	s323	838855	3	1449.99
	s323	838856	8	1389.99
	s323	838858	6	1299.99
	s323	842295	1	1149.99
	s323	842326	5	1099.99
	s323	842475	2	2299.99
	s323	847028	6	1549.99
	s323	847033	8	1399.99
	s323	850079	4	1199.99
	s323	850083	9	1299.99
	s323	859691	7	1499.99
	s323	861530	3	1899.99
	s323	862765	3	1899.99
	s323	781315	1	529.99
	s323	838742	5	729
	s323	839502	1	249.99
	s323	843988	6	169.99
	s323	843994	6	279.99
	s323	843995	1	369.99
	s323	843996	6	359.99
	s323	843997	5	449.99
	s323	848100	3	239.99
	s323	848101	7	269.99
	s323	860023	1	479.99
	s323	862740	3	759.99
	s323	845424	5	2999.99
	s323	851028	4	999.99
	s323	851031	2	1999.99
	s323	851956	9	3599.99
	s323	853102	0	2599.99
	s323	857217	4	4399.99
	s323	859240	9	799.99
	s323	859719	8	2099.99
	s323	859816	3	1999.99
	s323	859817	9	3399.99
	s323	860031	1	3399.99
	s323	860034	8	2249.99
	s323	860038	4	1999.99
	s323	860062	4	3399.99
	s323	860063	4	3399.99
	s323	860500	8	3499.99
	s323	860584	7	3999.99
	s323	860995	2	3299.99
	s323	860998	6	2599.99
	s323	861398	6	3199.99
	s323	861408	9	3699.99
	s323	861466	4	2799.99
	s323	861858	0	4999.99
	s323	861874	3	2499.99
	s323	861875	4	2699.99
	s323	861877	5	3099.99
	s323	861880	0	3399.99
	s323	861881	9	1299.99
	s323	862046	0	4399.99
	s323	862165	7	1599.99
	s323	862523	9	2249.99
	s323	862533	1	1299.99
	s323	863187	1	3999.99
	s323	863684	5	2099.99
	s323	864080	8	2199.99
	s323	864355	8	3999.99
	s323	864677	4	1899.99
	s323	864678	6	2599.99
	s323	865704	2	999.99
	s323	865707	8	999.99
	s323	729248	4	299.99
	s323	790865	4	849.99
	s323	791736	4	849.99
	s323	833063	9	319.99
	s323	834824	3	999.99
	s323	840547	0	699.99
	s323	842554	7	499.99
	s323	842555	1	1049.99
	s323	850961	5	649.99
	s323	854079	6	369.99
	s323	854089	0	899.99
	s323	856976	5	699.99
	s323	857328	0	899.99
	s323	857332	7	1499.99
	s323	860714	7	1249.99
	s323	861980	5	749.99
	s323	862357	9	699.99
	s323	781642	4	1249.99
	s323	830862	4	899.99
	s323	839381	0	549.99
	s323	839727	0	299.99
	s323	840044	0	629.99
	s323	840046	4	629.99
	s323	840048	2	749.99
	s323	840050	1	749.99
	s323	840253	0	799.99
	s323	840558	7	699.99
	s323	840559	4	899.99
	s323	842428	4	1699.99
	s323	842867	9	649.99
	s323	845650	9	399.99
	s323	845659	5	249.99
	s323	845662	6	379.99
	s323	847344	8	499.99
	s323	849757	7	799.99
	s323	851633	9	499.99
	s323	851634	5	499.99
	s323	851635	7	689.99
	s323	851636	0	689.99
	s323	856241	8	499.99
	s323	858077	6	1299.99
	s323	858580	1	1149.99
	s323	861863	3	349.99
	s323	861865	7	449.99
	s323	861866	1	699.99
	s323	791363	7	1799.99
	s323	833609	4	899.99
	s323	833610	4	699.99
	s323	834410	4	499.99
	s323	839295	1	529.99
	s323	840132	6	369.99
	s323	841756	2	799.99
	s323	848309	6	749.99
	s323	850938	6	699.99
	s323	854764	8	329.99
	s323	839161	6	1249.99
	s323	833601	7	419.99
	s323	845913	5	239.99
	s323	787456	5	8999.99
	s323	830631	4	1899.99
	s323	830633	3	2199.99
	s323	832449	5	11399.99
	s323	832453	6	5699.99
	s323	832464	0	3999.99
	s323	832474	7	3099.99
	s323	837760	1	999.99
	s323	842978	7	1799.99
	s323	845153	1	849.99
	s323	849538	4	649.99
	s323	849724	7	1299.99
	s323	851118	5	599.99
	s323	852513	1	2599.99
	s323	852516	7	3999.99
	s323	852517	8	3299.99
	s323	852559	8	7999.99
	s323	852565	6	4899.99
	s323	852570	3	2399.99
	s323	852572	1	2199.99
	s323	852574	5	2189
	s323	852575	6	1949.99
	s323	852576	0	1699.99
	s323	852577	5	1699.99
	s323	852578	8	1399.99
	s323	852579	1	1099.99
	s323	852601	3	999.99
	s323	852667	9	799.99
	s323	852668	4	999.99
	s323	852669	9	1399.99
	s323	852670	8	1699.99
	s323	852687	7	1499.99
	s323	852689	1	1739.99
	s323	852690	1	2140
	s323	852692	1	2799.99
	s323	852708	9	2299.99
	s323	852709	6	2899.99
	s323	852736	0	5499.99
	s323	852745	5	2999.99
	s323	852747	0	3799.99
	s323	852757	9	3199.99
	s323	852758	7	2699.99
	s323	852976	4	629.99
	s323	853869	3	1099.99
	s323	853877	8	2699.99
	s323	854283	2	2999.99
	s323	854719	7	1799.99
	s323	854939	9	849
	s323	854941	7	1729.99
	s323	854968	5	2199.99
	s323	854969	3	2699.99
	s323	854970	6	3299.99
	s323	854971	1	4499.99
	s323	854972	7	5499.99
	s323	854991	0	7499.99
	s323	856031	2	2299.99
	s323	856043	8	1999.99
	s323	859235	4	11999.99
	s323	859788	1	799.99
	s323	859917	0	899.99
	s323	860463	7	3999.99
	s323	860464	3	7299.99
	s323	860465	0	3799.99
	s323	860466	5	3299.99
	s323	860467	1	3990
	s323	861001	7	4299.99
	s323	862339	5	1799.99
	s323	862340	2	2199.99
	s323	862341	6	2590
	s323	862392	3	2999.99
	s323	862393	0	3999.99
	s323	862553	0	899.99
	s323	862560	7	2199.99
	s323	862580	7	1649.99
	s323	862660	8	1399.99
	s323	862729	2	2999.99
	s323	862733	4	2799
	s323	862754	9	1999.99
	s323	862847	4	1099.99
	s323	864052	1	2999.99
	s323	865418	6	1399.99
	s323	219766	9	179.99
	s323	722317	8	399.99
	s323	782688	0	179.99
	s323	794564	0	189.99
	s323	834445	8	479.99
	s323	835534	8	319.99
	s323	837961	0	99.99
	s323	841822	2	159.99
	s323	842405	2	299.99
	s323	854438	0	259.99
	s323	854884	5	199.99
	s323	860156	1	499.99
	s323	860764	5	299.99
	s323	860863	0	269.99
	s323	735914	0	479.99
	s323	735915	1	519.99
	s323	788161	0	449.99
	s323	788219	7	679.99
	s323	830124	1	239.99
	s323	830195	0	499.99
	s323	835504	5	329.99
	s323	839504	9	219.99
	s323	851510	6	299.99
	s323	857614	9	449.99
	s323	857615	4	549.99
	s323	859923	0	179.99
	s323	860401	8	789.99
	s323	861125	1	729.99
	s323	862158	1	399.99
	s323	781310	0	1399.99
	s323	832376	7	1799.99
	s323	832382	8	1999.99
	s323	832420	6	1799.99
	s323	832423	0	1999.99
	s323	832734	3	949.99
	s323	832739	2	949.99
	s323	835517	7	1599.99
	s323	836055	3	739.99
	s323	836860	2	899.99
	s323	842668	1	799.99
	s323	842669	3	2699.99
	s323	842775	0	2749.99
	s323	842777	3	2749.99
	s323	842779	3	2749.99
	s323	844209	3	449.99
	s323	847439	1	289.99
	s323	847443	1	289.99
	s323	847483	6	599.99
	s323	847500	6	599.99
	s323	849460	7	899.99
	s323	849461	8	899.99
	s323	849462	4	1199.99
	s323	849463	3	1199.99
	s323	849892	6	1199.99
	s323	849945	4	2599.99
	s323	849946	6	2599.99
	s323	849949	9	2899.99
	s323	849950	1	2899.99
	s323	851069	6	699.99
	s323	851071	5	999.99
	s323	851140	7	2099.99
	s323	851285	1	599.99
	s323	851286	0	599.99
	s323	851287	4	599.99
	s323	853119	0	599.99
	s323	853725	1	1199.99
	s323	853987	0	899.99
	s323	853988	4	899.99
	s323	853989	3	899.99
	s323	853991	7	999.99
	s323	853992	3	999.99
	s323	854006	3	2099.99
	s323	854007	2	1099.99
	s323	854008	4	1099.99
	s323	854009	5	1099.99
	s323	854895	6	949.99
	s323	854898	4	949.99
	s323	855028	2	1999
	s323	855030	7	1999
	s323	855963	8	749.99
	s323	855964	0	749.99
	s323	856685	4	349.99
	s323	858389	5	399.99
	s323	858390	5	399.99
	s323	858391	3	399.99
	s323	858393	3	499.99
	s323	858394	1	499.99
	s323	858423	9	549.99
	s323	859239	8	549.99
	s323	859317	3	699.99
	s323	859710	6	599.99
	s323	859971	2	499.99
	s323	860017	1	699.99
	s323	860018	3	699.99
	s323	860056	1	299.99
	s323	860449	1	249.99
	s323	860628	1	699.99
	s323	860629	5	699.99
	s323	860804	4	999.99
	s323	860864	7	699.99
	s323	861039	8	1999.99
	s323	861254	4	499.99
	s323	861322	7	3297
	s323	861324	5	3297
	s323	861544	9	2829.99
	s323	861547	5	2829.99
	s323	861550	9	3349.99
	s323	861891	4	349.99
	s323	862289	0	299.99
	s323	862290	4	299.99
	s323	862291	3	299.99
	s323	862313	2	1499.99
	s323	862337	6	289.99
	s323	862338	6	289.99
	s323	862489	4	799.99
	s323	863128	3	1099.99
	s323	863306	4	399.99
	s323	863862	6	1399.99
	s323	863863	7	1399.99
	s323	863865	4	1799.99
	s323	863866	6	1799.99
	s323	864088	0	699.99
	s323	864845	2	599.99
	s323	864982	7	699.99
	s323	864983	6	849.99
	s323	865448	6	2699.99
	s323	865602	4	599.99
	s323	782259	0	169.99
	s323	785969	9	229.99
	s323	799062	2	129.99
	s323	799142	1	129.99
	s323	840036	9	79.99
	s323	845339	2	79.99
	s323	857439	2	79.99
	s323	860024	0	59.99
	s323	860025	9	99.99
	s323	860581	4	49.99
	s323	860582	4	99.99
	s323	862033	1	199.99
	s323	862779	6	159.99
	s323	862890	7	149.99
	s323	863999	4	179.99
	s323	128983	8	119.99
	s323	152270	4	64.99
	s323	154798	8	79.99
	s323	701595	6	59.99
	s323	779274	4	159.99
	s323	862778	7	189.99
	s323	712982	7	1399.99
	s323	735930	9	1399.99
	s323	782595	4	419.99
	s323	782597	0	419.99
	s323	782598	9	799.99
	s323	783104	5	549.99
	s323	783495	1	1099.99
	s323	830162	6	699.99
	s323	835615	0	579.99
	s323	850842	7	299.99
	s323	850843	4	299.99
	s323	854176	9	1149.99
	s323	854181	6	599.99
	s323	854247	2	399.99
	s323	854248	4	399.99
	s323	854250	2	599.99
	s323	783108	1	1599.99
	s323	785138	2	2499.99
	s323	790217	2	2299.99
	s323	781405	4	2949.99
	s323	782778	9	2299.99
	s323	783324	4	1399.99
	s323	798548	3	1449.99
	s323	858522	3	2499.99
	s323	862192	6	2299.99
	s323	862515	0	1599.99
	s323	782599	0	929.99
	s323	830282	4	1099.99
	s323	830283	7	1399.99
	s323	857345	0	1299.99
	s323	792519	9	499.99
	s323	794108	1	1599.99
	s323	831362	5	1299.99
	s323	838107	6	849.99
	s323	839585	2	249.99
	s323	849537	0	129.99
	s323	851139	3	899.99
	s323	851141	9	359.99
	s323	852268	4	799.99
	s323	861911	4	1879.99
	s323	861912	6	1349.99
