	s331	861398	7	3199.99
	s331	861408	7	3699.99
	s331	861466	5	2799.99
	s331	861858	3	4999.99
	s331	861874	5	2499.99
	s331	861875	8	2699.99
	s331	861877	8	3099.99
	s331	861880	9	3399.99
	s331	861881	4	1299.99
	s331	862046	5	4399.99
	s331	862165	6	1599.99
	s331	862523	6	2249.99
	s331	862533	3	1299.99
	s331	863187	7	3999.99
	s331	863684	1	2099.99
	s331	864080	1	2199.99
	s331	864355	7	3999.99
	s331	864677	3	1899.99
	s331	864678	6	2599.99
	s331	865704	5	999.99
	s331	865707	5	999.99
	s331	729248	4	299.99
	s331	790865	0	849.99
	s331	791736	5	849.99
	s331	833063	7	319.99
	s331	834824	6	999.99
	s331	840547	7	699.99
	s331	842554	2	499.99
	s331	842555	0	1049.99
	s331	850961	3	649.99
	s331	854079	9	369.99
	s331	854089	3	899.99
	s331	856976	2	699.99
	s331	857328	7	899.99
	s331	857332	3	1499.99
	s331	860714	8	1249.99
	s331	861980	4	749.99
	s331	862357	9	699.99
	s331	781642	1	1249.99
	s331	830862	7	899.99
	s331	839381	9	549.99
	s331	839727	2	299.99
	s331	840044	8	629.99
	s331	840046	9	629.99
	s331	840048	3	749.99
	s331	840050	4	749.99
	s331	840253	9	799.99
	s331	840558	3	699.99
	s331	840559	7	899.99
	s331	842428	0	1699.99
	s331	842867	2	649.99
	s331	845650	5	399.99
	s331	845659	4	249.99
	s331	845662	0	379.99
	s331	847344	7	499.99
	s331	849757	1	799.99
	s331	851633	5	499.99
	s331	851634	0	499.99
	s331	851635	5	689.99
	s331	851636	8	689.99
	s331	856241	9	499.99
	s331	858077	5	1299.99
	s331	858580	0	1149.99
	s331	861863	9	349.99
	s331	861865	5	449.99
	s331	861866	3	699.99
	s331	791363	3	1799.99
	s331	833609	2	899.99
	s331	833610	3	699.99
	s331	834410	5	499.99
	s331	839295	6	529.99
	s331	840132	3	369.99
	s331	841756	8	799.99
	s331	848309	1	749.99
	s331	850938	9	699.99
	s331	854764	7	329.99
	s331	839161	3	1249.99
	s331	833601	4	419.99
	s331	845913	4	239.99
	s331	787456	3	8999.99
	s331	830631	7	1899.99
	s331	830633	8	2199.99
	s331	832449	5	11399.99
	s331	832453	8	5699.99
	s331	832464	5	3999.99
	s331	832474	7	3099.99
	s331	837760	5	999.99
	s331	842978	2	1799.99
	s331	845153	8	849.99
	s331	849538	3	649.99
	s331	849724	1	1299.99
	s331	851118	8	599.99
	s331	852513	4	2599.99
	s331	852516	2	3999.99
	s331	852517	1	3299.99
	s331	852559	1	7999.99
	s331	852565	1	4899.99
	s331	852570	5	2399.99
	s331	852572	3	2199.99
	s331	852574	2	2189
	s331	852575	3	1949.99
	s331	852576	6	1699.99
	s331	852577	7	1699.99
	s331	852578	4	1399.99
	s331	852579	7	1099.99
	s331	852601	5	999.99
	s331	852667	8	799.99
	s331	852668	0	999.99
	s331	852669	9	1399.99
	s331	852670	0	1699.99
	s331	852687	2	1499.99
	s331	852689	2	1739.99
	s331	852690	1	2140
	s331	852692	3	2799.99
	s331	852708	5	2299.99
	s331	852709	5	2899.99
	s331	852736	7	5499.99
	s331	852745	5	2999.99
	s331	852747	3	3799.99
	s331	852757	6	3199.99
	s331	852758	1	2699.99
	s331	852976	5	629.99
	s331	853869	8	1099.99
	s331	853877	8	2699.99
	s331	854283	6	2999.99
	s331	854719	1	1799.99
	s331	854939	6	849
	s331	854941	7	1729.99
	s331	854968	7	2199.99
	s331	854969	8	2699.99
	s331	854970	8	3299.99
	s331	854971	7	4499.99
	s331	854972	4	5499.99
	s331	854991	4	7499.99
	s331	856031	9	2299.99
	s331	856043	3	1999.99
	s331	859235	8	11999.99
	s331	859788	3	799.99
	s331	859917	6	899.99
	s331	860463	2	3999.99
	s331	860464	3	7299.99
	s331	860465	2	3799.99
	s331	860466	3	3299.99
	s331	860467	0	3990
	s331	861001	1	4299.99
	s331	862339	6	1799.99
	s331	862340	2	2199.99
	s331	862341	6	2590
	s331	862392	8	2999.99
	s331	862393	8	3999.99
	s331	862553	1	899.99
	s331	862560	9	2199.99
	s331	862580	2	1649.99
	s331	862660	6	1399.99
	s331	862729	9	2999.99
	s331	862733	6	2799
	s331	862754	0	1999.99
	s331	862847	6	1099.99
	s331	864052	8	2999.99
	s331	865418	8	1399.99
	s331	219766	4	179.99
	s331	722317	0	399.99
	s331	782688	8	179.99
	s331	794564	1	189.99
	s331	834445	1	479.99
	s331	835534	9	319.99
	s331	837961	2	99.99
	s331	841822	8	159.99
	s331	842405	1	299.99
	s331	854438	1	259.99
	s331	854884	5	199.99
	s331	860156	8	499.99
	s331	860764	8	299.99
	s331	860863	5	269.99
	s331	735914	9	479.99
	s331	735915	5	519.99
	s331	788161	5	449.99
	s331	788219	0	679.99
	s331	830124	5	239.99
	s331	830195	0	499.99
	s331	835504	5	329.99
	s331	839504	1	219.99
	s331	851510	7	299.99
	s331	857614	0	449.99
	s331	857615	6	549.99
	s331	859923	8	179.99
	s331	860401	6	789.99
	s331	861125	8	729.99
	s331	862158	8	399.99
	s331	781310	5	1399.99
	s331	832376	8	1799.99
	s331	832382	4	1999.99
	s331	832420	3	1799.99
	s331	832423	5	1999.99
	s331	832734	3	949.99
	s331	832739	7	949.99
	s331	835517	9	1599.99
	s331	836055	4	739.99
	s331	836860	2	899.99
	s331	842668	0	799.99
	s331	842669	6	2699.99
	s331	842775	4	2749.99
	s331	842777	1	2749.99
	s331	842779	9	2749.99
	s331	844209	6	449.99
	s331	847439	7	289.99
	s331	847443	1	289.99
	s331	847483	2	599.99
	s331	847500	6	599.99
	s331	849460	4	899.99
	s331	849461	7	899.99
	s331	849462	8	1199.99
	s331	849463	4	1199.99
	s331	849892	1	1199.99
	s331	849945	9	2599.99
	s331	849946	4	2599.99
	s331	849949	5	2899.99
	s331	849950	4	2899.99
	s331	851069	2	699.99
	s331	851071	6	999.99
	s331	851140	2	2099.99
	s331	851285	6	599.99
	s331	851286	1	599.99
	s331	851287	4	599.99
	s331	853119	9	599.99
	s331	853725	7	1199.99
	s331	853987	1	899.99
	s331	853988	6	899.99
	s331	853989	6	899.99
	s331	853991	2	999.99
	s331	853992	2	999.99
	s331	854006	0	2099.99
	s331	854007	2	1099.99
	s331	854008	6	1099.99
	s331	854009	0	1099.99
	s331	854895	7	949.99
	s331	854898	5	949.99
	s331	855028	5	1999
	s331	855030	3	1999
	s331	855963	9	749.99
	s331	855964	5	749.99
	s331	856685	8	349.99
	s331	858389	9	399.99
	s331	858390	3	399.99
	s331	858391	3	399.99
	s331	858393	8	499.99
	s331	858394	4	499.99
	s331	858423	7	549.99
	s331	859239	7	549.99
	s331	859317	0	699.99
	s331	859710	9	599.99
	s331	859971	1	499.99
	s331	860017	0	699.99
	s331	860018	9	699.99
	s331	860056	8	299.99
	s331	860449	9	249.99
	s331	860628	0	699.99
	s331	860629	2	699.99
	s331	860804	7	999.99
	s331	860864	8	699.99
	s331	861039	9	1999.99
	s331	861254	1	499.99
	s331	861322	7	3297
	s331	861324	6	3297
	s331	861544	0	2829.99
	s331	861547	7	2829.99
	s331	861550	4	3349.99
	s331	861891	9	349.99
	s331	862289	2	299.99
	s331	862290	2	299.99
	s331	862291	7	299.99
	s331	862313	1	1499.99
	s331	862337	2	289.99
	s331	862338	7	289.99
	s331	862489	0	799.99
	s331	863128	8	1099.99
	s331	863306	0	399.99
	s331	863862	8	1399.99
	s331	863863	1	1399.99
	s331	863865	3	1799.99
	s331	863866	7	1799.99
	s331	864088	2	699.99
	s331	864845	5	599.99
	s331	864982	1	699.99
	s331	864983	2	849.99
	s331	865448	3	2699.99
	s331	865602	3	599.99
	s331	782259	2	169.99
	s331	785969	5	229.99
	s331	799062	0	129.99
	s331	799142	2	129.99
	s331	840036	6	79.99
	s331	845339	2	79.99
	s331	857439	7	79.99
	s331	860024	3	59.99
	s331	860025	2	99.99
	s331	860581	8	49.99
	s331	860582	7	99.99
	s331	862033	2	199.99
	s331	862779	5	159.99
	s331	862890	3	149.99
	s331	863999	0	179.99
	s331	128983	9	119.99
	s331	152270	5	64.99
	s331	154798	1	79.99
	s331	701595	9	59.99
	s331	779274	7	159.99
	s331	862778	9	189.99
	s331	712982	2	1399.99
	s331	735930	2	1399.99
	s331	782595	1	419.99
	s331	782597	0	419.99
	s331	782598	6	799.99
	s331	783104	5	549.99
	s331	783495	8	1099.99
	s331	830162	3	699.99
	s331	835615	2	579.99
	s331	850842	3	299.99
	s331	850843	4	299.99
	s331	854176	0	1149.99
	s331	854181	9	599.99
	s331	854247	1	399.99
	s331	854248	2	399.99
	s331	854250	5	599.99
	s331	783108	4	1599.99
	s331	785138	1	2499.99
	s331	790217	8	2299.99
	s331	781405	2	2949.99
	s331	782778	2	2299.99
	s331	783324	1	1399.99
	s331	798548	7	1449.99
	s331	858522	4	2499.99
	s331	862192	7	2299.99
	s331	862515	9	1599.99
	s331	782599	6	929.99
	s331	830282	2	1099.99
	s331	830283	9	1399.99
	s331	857345	3	1299.99
	s331	792519	6	499.99
	s331	794108	3	1599.99
	s331	831362	7	1299.99
	s331	838107	7	849.99
	s331	839585	7	249.99
	s331	849537	7	129.99
	s331	851139	3	899.99
	s331	851141	5	359.99
	s331	852268	0	799.99
	s331	861911	4	1879.99
	s331	861912	0	1349.99
