	s315	862523	2	2249.99
	s315	862533	1	1299.99
	s315	863187	1	3999.99
	s315	863684	8	2099.99
	s315	864080	3	2199.99
	s315	864355	2	3999.99
	s315	864677	1	1899.99
	s315	864678	2	2599.99
	s315	865704	2	999.99
	s315	865707	1	999.99
	s315	729248	1	299.99
	s315	790865	1	849.99
	s315	791736	2	849.99
	s315	833063	1	319.99
	s315	834824	1	999.99
	s315	840547	1	699.99
	s315	842554	1	499.99
	s315	842555	1	1049.99
	s315	850961	1	649.99
	s315	854079	2	369.99
	s315	854089	1	899.99
	s315	856976	1	699.99
	s315	857328	1	899.99
	s315	857332	1	1499.99
	s315	860714	2	1249.99
	s315	861980	2	749.99
	s315	862357	1	699.99
	s315	781642	1	1249.99
	s315	830862	2	899.99
	s315	839381	2	549.99
	s315	839727	2	299.99
	s315	840044	3	629.99
	s315	840046	1	629.99
	s315	840048	1	749.99
	s315	840050	2	749.99
	s315	840253	3	799.99
	s315	840558	4	699.99
	s315	840559	2	899.99
	s315	842428	1	1699.99
	s315	842867	2	649.99
	s315	845650	1	399.99
	s315	845659	2	249.99
	s315	845662	1	379.99
	s315	847344	1	499.99
	s315	849757	3	799.99
	s315	851633	2	499.99
	s315	851634	2	499.99
	s315	851635	1	689.99
	s315	851636	1	689.99
	s315	856241	2	499.99
	s315	858077	2	1299.99
	s315	858580	3	1149.99
	s315	861863	11	349.99
	s315	861865	7	449.99
	s315	861866	3	699.99
	s315	791363	2	1799.99
	s315	833609	1	899.99
	s315	833610	1	699.99
	s315	834410	3	499.99
	s315	839295	2	529.99
	s315	840132	3	369.99
	s315	841756	1	799.99
	s315	848309	1	749.99
	s315	850938	2	699.99
	s315	854764	2	329.99
	s315	839161	1	1249.99
	s315	833601	1	419.99
	s315	845913	1	239.99
	s315	787456	1	8999.99
	s315	830631	2	1899.99
	s315	830633	4	2199.99
	s315	832449	1	11399.99
	s315	832453	1	5699.99
	s315	832464	2	3999.99
	s315	832474	1	3099.99
	s315	837760	3	999.99
	s315	842978	6	1799.99
	s315	845153	8	849.99
	s315	849538	2	649.99
	s315	849724	2	1299.99
	s315	851118	2	599.99
	s315	852513	4	2599.99
	s315	852516	1	3999.99
	s315	852517	3	3299.99
	s315	852559	1	7999.99
	s315	852565	1	4899.99
	s315	852570	2	2399.99
	s315	852572	2	2199.99
	s315	852574	3	2189
	s315	852575	3	1949.99
	s315	852576	2	1699.99
	s315	852577	1	1699.99
	s315	852578	3	1399.99
	s315	852579	2	1099.99
	s315	852601	4	999.99
	s315	852667	2	799.99
	s315	852668	2	999.99
	s315	852669	2	1399.99
	s315	852670	1	1699.99
	s315	852687	1	1499.99
	s315	852689	1	1739.99
	s315	852690	1	2140
	s315	852692	2	2799.99
	s315	852708	2	2299.99
	s315	852709	3	2899.99
	s315	852736	1	5499.99
	s315	852745	1	2999.99
	s315	852747	1	3799.99
	s315	852757	1	3199.99
	s315	852758	1	2699.99
	s315	852976	2	629.99
	s315	853869	2	1099.99
	s315	853877	1	2699.99
	s315	854283	2	2999.99
	s315	854719	6	1799.99
	s315	854939	2	849
	s315	854941	1	1729.99
	s315	854968	1	2199.99
	s315	854969	5	2699.99
	s315	854970	3	3299.99
	s315	854971	2	4499.99
	s315	854972	1	5499.99
	s315	854991	1	7499.99
	s315	856031	3	2299.99
	s315	856043	2	1999.99
	s315	859235	1	11999.99
	s315	859788	1	799.99
	s315	859917	9	899.99
	s315	860463	2	3999.99
	s315	860464	2	7299.99
	s315	860465	1	3799.99
	s315	860466	2	3299.99
	s315	860467	1	3990
	s315	861001	2	4299.99
	s315	862339	7	1799.99
	s315	862340	5	2199.99
	s315	862341	1	2590
	s315	862392	2	2999.99
	s315	862393	2	3999.99
	s315	862553	1	899.99
	s315	862560	3	2199.99
	s315	862580	2	1649.99
	s315	862660	2	1399.99
	s315	862729	2	2999.99
	s315	862733	2	2799
	s315	862754	2	1999.99
	s315	862847	2	1099.99
	s315	864052	2	2999.99
	s315	865418	3	1399.99
	s315	219766	1	179.99
	s315	722317	2	399.99
	s315	782688	2	179.99
	s315	794564	2	189.99
	s315	834445	1	479.99
	s315	835534	2	319.99
	s315	837961	2	99.99
	s315	841822	2	159.99
	s315	842405	1	299.99
	s315	854438	2	259.99
	s315	854884	2	199.99
	s315	860156	2	499.99
	s315	860764	2	299.99
	s315	860863	1	269.99
	s315	735914	1	479.99
	s315	735915	1	519.99
	s315	788161	1	449.99
	s315	788219	1	679.99
	s315	830124	2	239.99
	s315	830195	1	499.99
	s315	835504	1	329.99
	s315	839504	8	219.99
	s315	851510	2	299.99
	s315	857614	1	449.99
	s315	857615	1	549.99
	s315	859923	3	179.99
	s315	860401	1	789.99
	s315	861125	1	729.99
	s315	862158	2	399.99
	s315	781310	5	1399.99
	s315	832376	3	1799.99
	s315	832382	2	1999.99
	s315	832420	1	1799.99
	s315	832423	1	1999.99
	s315	832734	1	949.99
	s315	832739	1	949.99
	s315	835517	2	1599.99
	s315	836055	3	739.99
	s315	836860	1	899.99
	s315	842668	6	799.99
	s315	842669	1	2699.99
	s315	842775	1	2749.99
	s315	842777	1	2749.99
	s315	842779	2	2749.99
	s315	844209	1	449.99
	s315	847439	13	289.99
	s315	847443	11	289.99
	s315	847483	1	599.99
	s315	847500	3	599.99
	s315	849460	3	899.99
	s315	849461	2	899.99
	s315	849462	1	1199.99
	s315	849463	2	1199.99
	s315	849892	1	1199.99
	s315	849945	1	2599.99
	s315	849946	2	2599.99
	s315	849949	2	2899.99
	s315	849950	1	2899.99
	s315	851069	3	699.99
	s315	851071	1	999.99
	s315	851140	4	2099.99
	s315	851285	3	599.99
	s315	851286	4	599.99
	s315	851287	3	599.99
	s315	853119	3	599.99
	s315	853725	1	1199.99
	s315	853987	1	899.99
	s315	853988	3	899.99
	s315	853989	1	899.99
	s315	853991	2	999.99
	s315	853992	2	999.99
	s315	854006	1	2099.99
	s315	854007	2	1099.99
	s315	854008	3	1099.99
	s315	854009	1	1099.99
	s315	854895	2	949.99
	s315	854898	1	949.99
	s315	855028	2	1999
	s315	855030	2	1999
	s315	855963	3	749.99
	s315	855964	1	749.99
	s315	856685	1	349.99
	s315	858389	1	399.99
	s315	858390	1	399.99
	s315	858391	2	399.99
	s315	858393	1	499.99
	s315	858394	1	499.99
	s315	858423	1	549.99
	s315	859239	1	549.99
	s315	859317	2	699.99
	s315	859710	1	599.99
	s315	859971	1	499.99
	s315	860017	2	699.99
	s315	860018	1	699.99
	s315	860056	1	299.99
	s315	860449	2	249.99
	s315	860628	1	699.99
	s315	860629	1	699.99
	s315	860804	2	999.99
	s315	860864	3	699.99
	s315	861039	1	1999.99
	s315	861254	4	499.99
	s315	861322	2	3297
	s315	861324	1	3297
	s315	861544	1	2829.99
	s315	861547	2	2829.99
	s315	861550	2	3349.99
	s315	861891	2	349.99
	s315	862289	2	299.99
	s315	862290	2	299.99
	s315	862291	1	299.99
	s315	862313	1	1499.99
	s315	862337	1	289.99
	s315	862338	2	289.99
	s315	862489	2	799.99
	s315	863128	1	1099.99
	s315	863306	2	399.99
	s315	863862	1	1399.99
	s315	863863	2	1399.99
	s315	863865	2	1799.99
	s315	863866	1	1799.99
	s315	864088	2	699.99
	s315	864845	2	599.99
	s315	864982	2	699.99
	s315	864983	2	849.99
	s315	865448	2	2699.99
	s315	865602	1	599.99
	s315	782259	3	169.99
	s315	785969	3	229.99
	s315	799062	4	129.99
	s315	799142	2	129.99
	s315	840036	6	79.99
	s315	845339	4	79.99
	s315	857439	9	79.99
	s315	860024	4	59.99
	s315	860025	5	99.99
	s315	860581	4	49.99
	s315	860582	3	99.99
	s315	862033	1	199.99
	s315	862779	3	159.99
	s315	862890	2	149.99
	s315	863999	2	179.99
	s315	128983	1	119.99
	s315	152270	2	64.99
	s315	154798	6	79.99
	s315	701595	1	59.99
	s315	779274	1	159.99
	s315	862778	1	189.99
	s315	712982	1	1399.99
	s315	735930	1	1399.99
	s315	782595	2	419.99
	s315	782597	1	419.99
	s315	782598	2	799.99
	s315	783104	2	549.99
	s315	783495	2	1099.99
	s315	830162	3	699.99
	s315	835615	1	579.99
	s315	850842	1	299.99
	s315	850843	2	299.99
	s315	854176	2	1149.99
	s315	854181	1	599.99
	s315	854247	2	399.99
	s315	854248	3	399.99
	s315	854250	1	599.99
	s315	783108	1	1599.99
	s315	785138	1	2499.99
	s315	790217	1	2299.99
	s315	781405	1	2949.99
	s315	782778	1	2299.99
	s315	783324	1	1399.99
	s315	798548	1	1449.99
	s315	858522	1	2499.99
	s315	862192	1	2299.99
	s315	862515	1	1599.99
	s315	782599	1	929.99
	s315	830282	2	1099.99
	s315	830283	2	1399.99
	s315	857345	1	1299.99
	s315	792519	1	499.99
	s315	794108	1	1599.99
	s315	831362	1	1299.99
	s315	838107	1	849.99
	s315	839585	3	249.99
	s315	849537	2	129.99
	s315	851139	1	899.99
	s315	851141	2	359.99
	s315	852268	1	799.99
	s315	861911	2	1879.99
	s315	861912	1	1349.99
	s316	230605	4	2999.99
	s316	251267	5	899.99
	s316	721164	9	2699.99
	s316	722851	1	1799.99
	s316	733437	2	4099.99
	s316	735135	3	1599.99
	s316	735137	6	1659.99
	s316	778989	3	1899.99
	s316	785624	2	1199.99
	s316	786573	3	2499.99
	s316	832520	6	1899.99
	s316	835583	4	999.99
	s316	835586	2	1149.99
	s316	835587	5	1199.99
	s316	835589	5	1499.99
	s316	835592	7	1999.99
	s316	835593	5	1999.99
	s316	835594	2	1399.99
	s316	835595	3	2599.99
	s316	835597	1	2899.99
	s316	839559	5	1699.99
	s316	839560	1	1999.99
	s316	839561	3	2699.99
	s316	839565	4	1349.99
	s316	839569	7	1499.99
	s316	839571	5	1899.99
	s316	839573	1	1399.99
	s316	844146	5	1399.99
	s316	844155	9	1649.99
	s316	844157	7	1699.99
	s316	844158	7	1699.99
	s316	844161	6	1899.99
	s316	848746	7	1599.99
	s316	848748	5	1899.99
	s316	855299	4	1599.99
	s316	856048	5	1749.99
	s316	856052	9	1998
	s316	857315	3	1999.99
	s316	857317	3	2499.99
	s316	857868	2	1999.99
	s316	858524	4	2499.99
	s316	858526	3	1999.99
	s316	858527	8	1699.99
	s316	859222	4	899.99
	s316	859224	2	1299.99
	s316	859226	6	2199.99
	s316	859565	3	949.99
	s316	859567	8	2099.99
	s316	860115	5	1399.99
	s316	860286	7	2199.99
	s316	862285	9	1699.99
	s316	862288	7	1599.99
	s316	863530	3	2999.99
	s316	863781	5	2099.99
	s316	863782	3	2199.99
	s316	864505	3	2299.99
	s316	711429	2	798
	s316	735141	9	1299.99
	s316	780062	5	999.99
	s316	782538	5	899.99
	s316	788067	8	1349.99
	s316	788069	6	1499.99
	s316	788070	1	1599.99
	s316	790369	2	1349.99
	s316	790370	6	1599.99
	s316	793128	5	1349.99
	s316	839428	9	999
	s316	842693	5	1899.99
	s316	845229	2	1599.99
	s316	845235	2	1399.99
	s316	846916	9	1799.99
	s316	850864	8	1099.99
	s316	851057	9	1299.99
	s316	853860	5	1999.99
	s316	860476	3	1459.99
	s316	860477	7	1499.99
	s316	860478	1	1599.99
	s316	860979	1	2499.99
	s316	862774	1	2599.99
	s316	862775	9	3599.99
	s316	863513	9	1249.99
	s316	863515	7	1499.99
	s316	863516	3	1899.99
	s316	255271	7	1499.99
	s316	276211	8	1429.99
	s316	717834	3	1299.99
	s316	727973	6	1399.99
	s316	728522	3	1299.99
	s316	785281	8	1299.99
	s316	785282	2	1199.99
	s316	791229	7	999.99
	s316	798971	2	1299.99
	s316	798978	3	1599.99
	s316	838545	1	1649.99
	s316	838854	5	1299.99
	s316	838855	5	1449.99
	s316	838856	5	1389.99
	s316	838858	5	1299.99
	s316	842295	5	1149.99
	s316	842326	5	1099.99
	s316	842475	9	2299.99
	s316	847028	1	1549.99
	s316	847033	9	1399.99
	s316	850079	8	1199.99
	s316	850083	5	1299.99
	s316	859691	6	1499.99
	s316	861530	7	1899.99
	s316	862765	8	1899.99
	s316	781315	9	529.99
	s316	838742	4	729
	s316	839502	9	249.99
	s316	843988	6	169.99
	s316	843994	1	279.99
	s316	843995	1	369.99
	s316	843996	7	359.99
	s316	843997	5	449.99
	s316	848100	4	239.99
	s316	848101	3	269.99
	s316	860023	8	479.99
	s316	862740	4	759.99
	s316	845424	6	2999.99
	s316	851028	1	999.99
	s316	851031	1	1999.99
	s316	851956	6	3599.99
	s316	857217	2	4399.99
	s316	859240	7	799.99
	s316	859719	5	2099.99
	s316	859816	9	1999.99
	s316	859817	4	3399.99
	s316	860031	7	3399.99
	s316	860038	6	1999.99
	s316	860062	9	3399.99
	s316	860063	7	3399.99
	s316	860500	5	3499.99
	s316	860995	2	3299.99
	s316	860998	3	2599.99
	s316	861398	7	3199.99
	s316	861408	1	3699.99
	s316	861466	8	2799.99
	s316	861858	5	4999.99
	s316	861875	2	2699.99
	s316	861880	4	3399.99
	s316	861881	5	1299.99
	s316	862046	2	4399.99
	s316	862165	5	1599.99
	s316	862523	1	2249.99
	s316	862533	7	1299.99
	s316	863684	5	2099.99
	s316	864080	5	2199.99
	s316	864355	5	3999.99
	s316	864677	9	1899.99
	s316	864678	1	2599.99
	s316	865704	6	999.99
	s316	865707	7	999.99
	s316	729248	3	299.99
	s316	790865	2	849.99
	s316	791736	5	849.99
	s316	833063	7	319.99
	s316	840547	8	699.99
	s316	842554	7	499.99
	s316	842555	5	1049.99
	s316	850961	7	649.99
	s316	854079	4	369.99
	s316	854089	6	899.99
	s316	856976	3	699.99
	s316	857328	7	899.99
	s316	857332	3	1499.99
	s316	860714	1	1249.99
	s316	861980	7	749.99
	s316	862357	9	699.99
	s316	781642	2	1249.99
	s316	830862	4	899.99
	s316	839381	8	549.99
	s316	839727	3	299.99
	s316	840044	1	629.99
	s316	840046	9	629.99
	s316	840048	9	749.99
	s316	840253	1	799.99
	s316	840559	9	899.99
	s316	842428	7	1699.99
	s316	842867	1	649.99
	s316	845650	6	399.99
	s316	845659	4	249.99
	s316	845662	9	379.99
	s316	847344	9	499.99
	s316	849757	8	799.99
	s316	851633	2	499.99
	s316	851634	7	499.99
	s316	851635	4	689.99
	s316	851636	5	689.99
	s316	856241	2	499.99
	s316	858077	5	1299.99
	s316	858580	8	1149.99
	s316	861863	9	349.99
	s316	861865	2	449.99
	s316	791363	5	1799.99
	s316	833609	6	899.99
	s316	833610	1	699.99
	s316	834410	2	499.99
	s316	839295	9	529.99
	s316	841756	6	799.99
	s316	848309	5	749.99
	s316	850938	4	699.99
	s316	854764	8	329.99
	s316	839161	1	1249.99
	s316	833601	1	419.99
	s316	845913	8	239.99
	s316	787456	7	8999.99
	s316	830631	1	1899.99
	s316	830633	2	2199.99
	s316	832449	8	11399.99
	s316	832464	6	3999.99
	s316	832474	5	3099.99
	s316	837760	3	999.99
	s316	842978	9	1799.99
	s316	845153	8	849.99
	s316	849538	9	649.99
	s316	849724	5	1299.99
	s316	851118	4	599.99
	s316	852516	6	3999.99
	s316	852517	8	3299.99
	s316	852559	5	7999.99
	s316	852565	5	4899.99
	s316	852570	1	2399.99
	s316	852572	8	2199.99
	s316	852575	7	1949.99
	s316	852576	8	1699.99
	s316	852577	3	1699.99
	s316	852578	8	1399.99
	s316	852579	3	1099.99
	s316	852601	5	999.99
	s316	852667	7	799.99
	s316	852668	9	999.99
	s316	852670	2	1699.99
	s316	852687	9	1499.99
	s316	852690	5	2140
	s316	852692	5	2799.99
	s316	852708	6	2299.99
	s316	852709	5	2899.99
	s316	852736	3	5499.99
	s316	852745	9	2999.99
	s316	852747	5	3799.99
	s316	852757	9	3199.99
	s316	852758	5	2699.99
	s316	852976	9	629.99
	s316	853869	1	1099.99
	s316	853877	5	2699.99
	s316	854283	8	2999.99
	s316	854719	6	1799.99
	s316	854939	4	849
	s316	854941	3	1729.99
	s316	854968	8	2199.99
	s316	854969	1	2699.99
	s316	854970	2	3299.99
	s316	854971	4	4499.99
	s316	854972	1	5499.99
	s316	854991	9	7499.99
	s316	856031	5	2299.99
	s316	859235	5	11999.99
	s316	859788	3	799.99
	s316	860463	3	3999.99
	s316	860464	4	7299.99
	s316	860465	9	3799.99
	s316	860466	2	3299.99
	s316	860467	3	3990
	s316	862339	9	1799.99
	s316	862340	6	2199.99
	s316	862341	1	2590
	s316	862392	4	2999.99
	s316	862393	4	3999.99
	s316	862553	6	899.99
	s316	862560	1	2199.99
	s316	862660	3	1399.99
	s316	862729	6	2999.99
	s316	862733	3	2799
	s316	862754	8	1999.99
	s316	219766	9	179.99
	s316	794564	5	189.99
	s316	835534	5	319.99
	s316	837961	8	99.99
	s316	841822	6	159.99
	s316	842405	1	299.99
	s316	854438	7	259.99
	s316	854884	6	199.99
	s316	860156	2	499.99
	s316	860764	9	299.99
	s316	860863	7	269.99
	s316	735914	1	479.99
	s316	735915	1	519.99
	s316	788161	5	449.99
	s316	788219	7	679.99
	s316	830124	7	239.99
	s316	830195	6	499.99
	s316	835504	8	329.99
	s316	839504	4	219.99
	s316	851510	3	299.99
	s316	857614	6	449.99
	s316	857615	9	549.99
	s316	859923	1	179.99
	s316	860401	2	789.99
	s316	861125	6	729.99
	s316	781310	1	1399.99
	s316	832376	7	1799.99
	s316	832382	7	1999.99
	s316	832420	4	1799.99
	s316	832423	4	1999.99
	s316	832739	3	949.99
	s316	835517	2	1599.99
	s316	836055	7	739.99
	s316	836860	1	899.99
	s316	842668	8	799.99
	s316	842779	6	2749.99
	s316	844209	8	449.99
	s316	847439	1	289.99
	s316	847443	9	289.99
	s316	847483	8	599.99
	s316	847500	2	599.99
	s316	849460	1	899.99
	s316	849461	2	899.99
	s316	849462	1	1199.99
	s316	849463	4	1199.99
	s316	849945	6	2599.99
	s316	849946	7	2599.99
	s316	849950	4	2899.99
	s316	851069	6	699.99
	s316	851071	1	999.99
	s316	851285	9	599.99
	s316	851286	4	599.99
	s316	851287	9	599.99
	s316	853119	6	599.99
	s316	853987	8	899.99
	s316	853988	8	899.99
	s316	853989	8	899.99
	s316	853991	1	999.99
	s316	853992	7	999.99
	s316	854006	7	2099.99
	s316	854007	8	1099.99
	s316	854009	1	1099.99
	s316	854895	8	949.99
	s316	854898	2	949.99
	s316	855028	1	1999
	s316	855030	5	1999
	s316	855963	3	749.99
	s316	855964	9	749.99
	s316	856685	5	349.99
	s316	858389	7	399.99
	s316	858390	5	399.99
	s316	858391	2	399.99
	s316	858393	9	499.99
	s316	858394	5	499.99
	s316	858423	3	549.99
	s316	859239	7	549.99
	s316	859317	9	699.99
	s316	859710	2	599.99
	s316	859971	5	499.99
	s316	860017	8	699.99
	s316	860056	1	299.99
	s316	860449	9	249.99
	s316	860628	7	699.99
	s316	860629	5	699.99
	s316	860804	5	999.99
	s316	860864	1	699.99
	s316	861039	4	1999.99
	s316	861254	3	499.99
	s316	861322	4	3297
	s316	861324	2	3297
	s316	861544	5	2829.99
	s316	861547	3	2829.99
	s316	861550	4	3349.99
	s316	861891	7	349.99
	s316	862289	3	299.99
	s316	862290	7	299.99
	s316	862291	5	299.99
	s316	862313	9	1499.99
	s316	862337	9	289.99
	s316	862338	8	289.99
	s316	862489	9	799.99
	s316	863128	6	1099.99
	s316	863306	8	399.99
	s316	863862	6	1399.99
	s316	863863	3	1399.99
	s316	863865	3	1799.99
	s316	863866	2	1799.99
	s316	864088	1	699.99
	s316	864845	9	599.99
	s316	864982	3	699.99
	s316	864983	2	849.99
	s316	865448	9	2699.99
	s316	865602	5	599.99
	s316	782259	8	169.99
	s316	785969	8	229.99
	s316	799142	1	129.99
	s316	840036	2	79.99
	s316	845339	7	79.99
	s316	857439	8	79.99
	s316	860024	2	59.99
	s316	860025	3	99.99
	s316	860581	8	49.99
	s316	860582	1	99.99
	s316	862033	4	199.99
	s316	862779	7	159.99
	s316	862890	6	149.99
	s316	863999	4	179.99
	s316	128983	3	119.99
	s316	152270	9	64.99
	s316	154798	6	79.99
	s316	701595	4	59.99
	s316	779274	2	159.99
	s316	862778	6	189.99
	s316	712982	6	1399.99
	s316	735930	7	1399.99
	s316	782595	9	419.99
	s316	782597	1	419.99
	s316	782598	8	799.99
	s316	783104	6	549.99
	s316	783495	8	1099.99
	s316	830162	9	699.99
	s316	835615	2	579.99
	s316	850842	1	299.99
	s316	850843	5	299.99
	s316	854176	2	1149.99
	s316	854181	9	599.99
	s316	854247	3	399.99
	s316	854248	9	399.99
	s316	854250	1	599.99
	s316	783108	2	1599.99
	s316	790217	3	2299.99
	s316	781405	7	2949.99
	s316	782778	8	2299.99
	s316	783324	5	1399.99
	s316	798548	3	1449.99
	s316	858522	9	2499.99
	s316	862192	6	2299.99
	s316	862515	3	1599.99
	s316	782599	6	929.99
	s316	830282	5	1099.99
	s316	830283	6	1399.99
	s316	792519	1	499.99
	s316	794108	7	1599.99
	s316	831362	7	1299.99
	s316	838107	2	849.99
	s316	839585	6	249.99
	s316	849537	4	129.99
	s316	851141	9	359.99
	s316	852268	9	799.99
	s316	861911	9	1879.99
	s316	861912	4	1349.99
	s317	230605	1	2999.99
	s317	251267	1	899.99
	s317	721164	7	2699.99
	s317	722851	6	1799.99
	s317	735135	7	1599.99
	s317	735137	2	1659.99
	s317	778989	3	1899.99
	s317	786573	7	2499.99
	s317	789207	8	1999.99
	s317	832520	2	1899.99
	s317	835586	3	1149.99
	s317	835587	9	1199.99
	s317	835588	2	1249.99
	s317	835592	5	1999.99
	s317	835593	4	1999.99
	s317	835594	7	1399.99
	s317	835595	5	2599.99
	s317	835597	4	2899.99
	s317	836185	4	1399.99
	s317	838558	9	1399.99
	s317	839559	7	1699.99
	s317	839560	4	1999.99
	s317	839561	1	2699.99
	s317	839565	1	1349.99
	s317	839569	6	1499.99
	s317	839571	1	1899.99
	s317	839573	2	1399.99
	s317	844146	4	1399.99
	s317	844155	6	1649.99
	s317	844157	1	1699.99
	s317	844158	3	1699.99
	s317	844161	5	1899.99
	s317	848746	2	1599.99
	s317	848748	5	1899.99
	s317	854733	4	3699.99
	s317	855299	7	1599.99
	s317	856048	8	1749.99
	s317	856052	6	1998
	s317	857315	3	1999.99
	s317	857317	6	2499.99
	s317	857868	2	1999.99
	s317	858526	9	1999.99
	s317	858527	8	1699.99
	s317	859224	3	1299.99
	s317	859226	1	2199.99
	s317	859565	3	949.99
	s317	859567	7	2099.99
	s317	859570	2	1799.99
	s317	860115	3	1399.99
	s317	860286	1	2199.99
	s317	862285	2	1699.99
	s317	862288	8	1599.99
	s317	863530	7	2999.99
	s317	863782	9	2199.99
	s317	864505	1	2299.99
	s317	711429	4	798
	s317	735141	9	1299.99
	s317	782538	9	899.99
	s317	788067	2	1349.99
	s317	788068	8	1449.99
	s317	788069	6	1499.99
	s317	788070	1	1599.99
	s317	790369	1	1349.99
	s317	790370	5	1599.99
	s317	793128	5	1349.99
	s317	839428	2	999
	s317	842693	3	1899.99
	s317	845229	9	1599.99
	s317	845235	4	1399.99
	s317	846916	7	1799.99
	s317	850409	6	1799.99
	s317	850864	9	1099.99
	s317	853860	2	1999.99
	s317	853861	6	2699.99
	s317	860476	8	1459.99
	s317	860477	5	1499.99
	s317	860478	2	1599.99
	s317	860979	2	2499.99
	s317	862775	7	3599.99
	s317	863513	8	1249.99
	s317	863515	9	1499.99
	s317	863516	1	1899.99
	s317	863517	8	1599.99
	s317	863688	6	1499.99
	s317	255271	3	1499.99
	s317	276211	2	1429.99
	s317	727973	8	1399.99
